1.025,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.16,99.14,99.12,99.1,99.08,99.06,99.04,99.02,99.0,98.98,98.96,98.94,98.92,98.9,98.88,98.86,98.84,98.82,98.8,98.78,98.76,98.74,98.72,98.7,98.68,98.66,98.64,98.62,98.6,98.58,98.56,98.54,98.52,98.5,98.48,98.46,98.44,98.4284
1.05,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.16,99.14,99.12,99.1,99.08,99.06,99.04,99.02,99.0,98.98,98.96,98.94,98.92,98.9,98.88,98.86,98.84,98.82,98.8,98.78,98.76,98.74,98.72,98.7,98.68,98.66,98.64,98.62,98.6,98.58,98.56,98.54,98.52,98.5,98.48,98.46,98.44,98.4284
1.075,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.16,99.14,99.12,99.1,99.08,99.06,99.04,99.02,99.0,98.98,98.96,98.94,98.92,98.9,98.88,98.86,98.84,98.82,98.8,98.78,98.76,98.74,98.72,98.7,98.68,98.66,98.64,98.62,98.6,98.58,98.56,98.54,98.52,98.5,98.48,98.46,98.44,98.4284
1.1,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.16,99.14,99.12,99.1,99.08,99.06,99.04,99.02,99.0,98.98,98.96,98.94,98.92,98.9,98.88,98.86,98.84,98.82,98.8,98.78,98.76,98.74,98.72,98.7,98.68,98.66,98.64,98.62,98.6,98.58,98.56,98.54,98.52,98.5,98.48,98.46,98.44,98.4284
1.125,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.16,99.14,99.12,99.1,99.08,99.06,99.04,99.02,99.0,98.98,98.96,98.94,98.92,98.9,98.88,98.86,98.84,98.82,98.8,98.78,98.76,98.74,98.72,98.7,98.68,98.66,98.64,98.62,98.6,98.58,98.56,98.54,98.52,98.5,98.48,98.46,98.4400000127,98.4284002286
1.15,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.16,99.14,99.12,99.1,99.08,99.06,99.04,99.02,99.0,98.98,98.96,98.94,98.92,98.9,98.88,98.86,98.84,98.82,98.8,98.78,98.76,98.74,98.72,98.7,98.68,98.66,98.64,98.62,98.6,98.58,98.56,98.54,98.52,98.5000000001,98.4800000301,98.4600024934,98.4400552253,98.4286113311
1.175,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.16,99.14,99.12,99.1,99.08,99.06,99.04,99.02,99.0,98.98,98.96,98.94,98.92,98.9,98.88,98.86,98.84,98.82,98.8,98.78,98.76,98.74,98.72,98.7,98.68,98.66,98.64,98.62,98.6,98.58,98.56,98.5400000002,98.5200000641,98.5000043481,98.4800828451,98.4606319946,98.4424870172,98.4327619732
1.2,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.16,99.14,99.12,99.1,99.08,99.06,99.04,99.02,99.0,98.98,98.96,98.94,98.92,98.9,98.88,98.86,98.84,98.82,98.8,98.78,98.76,98.74,98.72,98.7,98.68,98.66,98.64,98.62,98.6,98.5800000004,98.5600001239,98.5400070738,98.5201181352,98.5008149516,98.4829664239,98.4667502725,98.4511461281,98.4420210177
1.225,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.16,99.14,99.12,99.1,99.08,99.06,99.04,99.02,99.0,98.98,98.96,98.94,98.92,98.9,98.88,98.86,98.84,98.82,98.8,98.78,98.76,98.74,98.72,98.7,98.68,98.66,98.64,98.6200000008,98.6000002199,98.5800108095,98.5601609794,98.5410170888,98.5234560892,98.5074600878,98.4919060095,98.4761472212,98.4603423773,98.4511917406
1.25,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.16,99.14,99.12,99.1,99.08,99.06,99.04,99.02,99.0,98.98,98.96,98.94,98.92,98.9,98.88,98.86,98.84,98.82,98.8,98.78,98.76,98.74,98.72,98.7,98.68,98.6600000016,98.6400003608,98.6200156055,98.6002105674,98.581232796,98.5639439426,98.5481320295,98.5326140146,98.5168842534,98.5011402459,98.485412776,98.4696600234,98.4605204025
1.275,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.16,99.14,99.12,99.1,99.08,99.06,99.04,99.02,99.0,98.98,98.96,98.94,98.92,98.9,98.88,98.86,98.84,98.82,98.8,98.78,98.76,98.74,98.72,98.7000000029,98.6800005505,98.6600213884,98.6402653931,98.6214554636,98.6044187719,98.5887595735,98.5732704719,98.557578401,98.5418958285,98.5262206997,98.5105225969,98.4948206681,98.479104984,98.4699817021
1.3,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.16,99.14,99.12,99.1,99.08,99.06,99.04,99.02,99.0,98.98,98.96,98.94,98.92,98.9,98.88,98.86,98.84,98.82,98.8,98.78,98.76,98.7400000045,98.7200007851,98.700027941,98.6803233262,98.6616778956,98.6448705573,98.6293380663,98.6138757344,98.5982286352,98.5826072687,98.5669849078,98.5513431997,98.5356988301,98.5200398,98.5043645023,98.4886714144,98.4795593056
1.325,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.16,99.14,99.12,99.1,99.08,99.06,99.04,99.02,99.0,98.98,98.96,98.94,98.92,98.9,98.88,98.86,98.84,98.82,98.8,98.7800000066,98.7600010511,98.7400349039,98.7203817435,98.7018926973,98.6852905883,98.6698642058,98.6544298731,98.6388334613,98.6232728007,98.607704186,98.5921203901,98.5765342139,98.5609329752,98.5453166158,98.5296824517,98.5140262628,98.4983461751,98.4892395814
1.35,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.16,99.14,99.12,99.1,99.08,99.06,99.04,99.02,99.0,98.98,98.96,98.94,98.92,98.9,98.88,98.86,98.84,98.8200000088,98.8000013249,98.7800417991,98.7604377037,98.7420926068,98.7256714218,98.7103355728,98.6949325343,98.6793910778,98.6638907105,98.6483771799,98.6328526223,98.6173253998,98.6017831675,98.5862268139,98.5706526363,98.5550568779,98.5394375589,98.5237915487,98.5081164283,98.499010605
1.375,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.16,99.14,99.12,99.1,99.08,99.06,99.04,99.02,99.0,98.98,98.96,98.94,98.92,98.9,98.88,98.8600000109,98.8400015754,98.8200480741,98.8004881453,98.7822707548,98.766006735,98.7507502422,98.7353829021,98.7198994835,98.7044592806,98.6890023769,98.6735382571,98.658070898,98.6425889393,98.6270936878,98.611580639,98.5960465108,98.5804891278,98.5649053157,98.5492927248,98.5336489201,98.5179715274,98.5088623991
1.4,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.16,99.14,99.12,99.1,99.08,99.06,99.04,99.02,99.0,98.98,98.96,98.94,98.92,98.9000000123,98.8800017693,98.8600531626,98.8405300944,98.8224208557,98.8062911273,98.7911064793,98.7757797176,98.7603565353,98.7449767345,98.7295781008,98.7141755609,98.6987691264,98.6833487501,98.6679157513,98.652465054,98.6369938009,98.6214995768,98.6059792255,98.5904304334,98.574850694,98.5592376523,98.5435891175,98.5279029041,98.5187868186
1.425,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.16,99.14,99.12,99.1,99.08,99.06,99.04,99.02,99.0,98.98,98.96,98.9400000128,98.9200018767,98.9000565527,98.8805608685,98.8625373428,98.8465199061,98.831402515,98.8161213194,98.8007599684,98.785441187,98.7701025079,98.7547626961,98.7394183916,98.724060949,98.7086914274,98.6933043848,98.6778973083,98.6624675333,98.6470119617,98.6315282843,98.6160139424,98.6004666062,98.5848840578,98.5692640964,98.5536046358,98.53790363,98.528777225
1.45,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.16,99.14,99.12,99.1,99.08,99.06,99.04,99.02,99.0,98.9800000122,98.9600018784,98.9400578554,98.9205782687,98.9026154702,98.8866888877,98.8716363831,98.8564056854,98.8411073886,98.8258506012,98.8105735827,98.7952977044,98.7800168712,98.7647237662,98.7494190349,98.734097032,98.7187555011,98.7033915423,98.6880021357,98.6725849496,98.657137392,98.6416571572,98.626142005,98.6105897333,98.594998245,98.5793654694,98.5636893917,98.5479680442,98.5388281591
1.475,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.16,99.14,99.12,99.1,99.08,99.06,99.04,99.0200000107,99.0000017702,98.9800568636,98.9605807538,98.942651404,98.9267942288,98.9118057999,98.8966304625,98.8813962471,98.8662027512,98.8509891261,98.8357784838,98.8205625954,98.8053353003,98.7900967737,98.7748412816,98.7595667437,98.7442700527,98.7289482711,98.7135990268,98.6982197078,98.682808028,98.6673617294,98.6518786183,98.6363565946,98.6207935779,98.6051875388,98.5895364797,98.5738384332,98.5580914718,98.5489350759
1.5,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.16,99.14,99.12,99.1,99.08,99.0600000085,99.0400015655,99.0200535935,99.0005675923,98.9826423282,98.9668323055,98.9519080706,98.9367929804,98.9216238044,98.9064951866,98.8913467384,98.8762027621,98.8610534258,98.8458935013,98.8307227084,98.8155352926,98.8003292851,98.7851014043,98.7698487913,98.7545690221,98.739259476,98.7239178779,98.7085419552,98.6931295277,98.677678498,98.6621867889,98.6466523709,98.6310732327,98.6154473829,98.599772853,98.5840476982,98.5682700086,98.5590941397
1.525,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.16,99.14,99.12,99.1000000061,99.0800012928,99.0600482988,99.0405389827,99.0225865856,99.0067996516,98.9919400061,98.9768902466,98.9617870885,98.9467251966,98.9316437948,98.9165680647,98.9014870315,98.8863961488,98.8712947474,98.8561770804,98.8410412447,98.8258838172,98.8107020078,98.7954933387,98.7802551873,98.7649852826,98.7496813392,98.7343411901,98.718962743,98.7035439322,98.68808274,98.6725771583,98.6570251906,98.6414248479,98.6257741468,98.6100711199,98.5943138234,98.5785003512,98.5693020645
1.55,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.16,99.1400000039,99.1200009902,99.100041454,99.080496133,99.0624838723,99.046692975,99.0318978394,99.0169189212,99.0018828476,98.9868897703,98.9718774145,98.9568716804,98.9418608601,98.9268408243,98.9118106177,98.8967644964,98.8817005948,98.8666153765,98.8515061096,98.8363702655,98.8212052259,98.8060087195,98.7907784502,98.7755122621,98.7602080664,98.7448638122,98.7294774989,98.7140471353,98.6985707379,98.6830463189,98.6674718807,98.651845421,98.6361649389,98.6204284483,98.6046339931,98.5887796646,98.5795559909
1.575,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.1800000022,99.1600006972,99.1400337023,99.1204412805,99.1023354925,99.0865092768,99.0717771368,99.0568752671,99.0419075011,99.0269855494,99.0120444219,98.9971106204,98.9821721041,98.9672248796,98.9522678355,98.9372952016,98.9223051365,98.9072940135,98.8922591472,98.8771979659,98.8621078601,98.8469865577,98.8318317558,98.8166413084,98.8014131284,98.786145178,98.7708354741,98.7554820473,98.74008294,98.7246361851,98.7091397959,98.6935917633,98.6779900567,98.6623326344,98.6466174582,98.6308425119,98.6150058218,98.5991054781,98.5898533895
1.6,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.220000001,99.200000446,99.1800257707,99.1603776291,99.1421446683,99.1262461124,99.1115727082,99.0967550714,99.0818570879,99.0670087716,99.0521413004,99.0372815717,99.0224176605,99.0075453981,98.9926636715,98.9777666352,98.9628524713,98.9479174802,98.9329590119,98.9179744612,98.9029612305,98.8879170493,98.8728396142,98.8577267903,98.842576493,98.8273866963,98.8121554311,98.7968807485,98.7815607193,98.7661934086,98.750776861,98.7353090892,98.7197880654,98.7042117254,98.6885779785,98.6728847249,98.6571298775,98.6413113863,98.6254272632,98.6094756065,98.60019199
1.625,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.2600000004,99.2400002553,99.2200183631,99.2003091775,99.1819168729,99.1659020427,99.1512785329,99.1365535234,99.1217272128,99.1069552011,99.0921641359,99.0773808432,99.0625940826,99.0477991504,99.0329951101,99.018175978,99.0033399673,98.988483319,98.9736034082,98.9586976072,98.9437633315,98.9287983171,98.9138002666,98.8987670603,98.8836966207,98.8685869353,98.8534360473,98.8382420247,98.8230029628,98.8077169585,98.7923820966,98.7769964314,98.7615579695,98.7460646627,98.7305144072,98.7149050555,98.6992344367,98.6835003816,98.6677007519,98.6518334687,98.6358965415,98.6198880935,98.6105697311
1.65,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3000000001,99.2800001283,99.2600120477,99.2402404122,99.2216601201,99.2054773413,99.1908877475,99.1762650311,99.1615129916,99.1468200425,99.132108549,99.1174043015,99.1026975219,99.0879825414,99.0732588011,99.0585201081,99.0437647184,99.028988826,99.0141898206,98.9993650641,98.9845119859,98.9696283339,98.954711823,98.9397603544,98.9247718646,98.9097443605,98.8946759003,98.8795645687,98.8644084809,98.8492057598,98.8339545263,98.8186528807,98.8032988822,98.7878905316,98.7724257566,98.7569024104,98.7413182823,98.7256711202,98.7099586612,98.6941786651,98.6783289488,98.6624074195,98.6464121041,98.6303411762,98.6209847311
1.675,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.3200000551,99.3000071652,99.2801758587,99.2613850914,99.2449750191,99.230392781,99.2158829476,99.2012089911,99.1865978385,99.1719696111,99.1573472948,99.1427236579,99.1280915474,99.1134510015,99.0987955491,99.0841234972,99.0694310081,99.0547154742,99.0399742617,99.0252048125,99.0104048938,98.9955722389,98.9807047757,98.9658004628,98.9508573333,98.9358734682,98.9208469742,98.9057759873,98.8906586519,98.8754931172,98.8602775217,98.8450099759,98.8296885428,98.8143112149,98.7988758964,98.7833803953,98.7678224322,98.7521996647,98.7365097233,98.7207502515,98.7049189466,98.6890135983,98.6730321234,98.6569725954,98.6408332696,98.63143528
1.7,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.3600000196,99.3400037851,99.3201195136,99.3011049338,99.2844021967,99.2697857911,99.2553991767,99.2408091555,99.2262823504,99.2117417378,99.1972045641,99.1826676117,99.1681216405,99.1535675067,99.1389984073,99.1244126975,99.1098065314,99.0951772884,99.0805223565,99.065839188,99.0511255783,99.0363792846,99.0215982684,99.006780518,98.9919241009,98.9770271296,98.9620877414,98.9471041004,98.9320743762,98.916996743,98.9018693678,98.886690401,98.87145796,98.8561701081,98.8408248295,98.8254200055,98.8099533997,98.7944226609,98.7788253482,98.7631589722,98.7474210439,98.7316091237,98.7157208668,98.6997540632,98.6837066724,98.667576851,98.6513629742,98.6419198534
1.725,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4000000055,99.3800017291,99.3600742373,99.3408345291,99.3237717599,99.3090596452,99.2948036411,99.2803066915,99.2658664275,99.2514185511,99.2369701371,99.2225238394,99.2080676981,99.1936035649,99.1791242965,99.1646282666,99.1501116595,99.1355718209,99.1210061812,99.1064122012,99.0917877144,99.0771305077,99.0624385836,99.0477099687,99.0329427729,99.0181351491,99.0032852749,98.9883913527,98.9734515864,98.9584641815,98.9434273333,98.9283392216,98.9131980034,98.8980017978,98.8827486659,98.867436583,98.8520634095,98.8366268678,98.8211245354,98.8055538667,98.7899122393,98.7741970136,98.7584055931,98.7425354786,98.7265843151,98.7105499311,98.6944303705,98.678223916,98.6619291065,98.6524371501
1.75,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.4400000012,99.4200006591,99.4000412488,99.3805890749,99.3631040169,99.3482097909,99.3340836622,99.31969385,99.3053418833,99.2909926939,99.2766372041,99.2622860005,99.2479238915,99.2335537752,99.2191682461,99.2047656213,99.1903421788,99.1758951997,99.1614221843,99.1469205983,99.1323883252,99.1178231884,99.1032232397,99.0885865528,99.0739112887,99.0591956504,99.0444378658,99.0296361853,99.0147888589,98.999894134,98.9849502435,98.9699554002,98.9549077922,98.9398055764,98.9246468689,98.9094297252,98.894152111,98.8788118681,98.8634066825,98.8479340657,98.8323913653,98.8167758142,98.8010846023,98.7853149528,98.7694641889,98.7535297889,98.7375094313,98.7214010305,98.7052027637,98.6889130891,98.6725307554,98.6629861559
1.775,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.4800000002,99.4600001999,99.4400199208,99.4203819679,99.402427715,99.3872374315,99.3732234744,99.3589614757,99.344699408,99.3304555788,99.3161979695,99.3019467924,99.2876835499,99.27341196,99.259124588,99.244819547,99.2304933066,99.2161430418,99.2017663555,99.187360716,99.1729240701,99.1584542859,99.1439494734,99.1294077639,99.1148273786,99.1002065813,99.08554366,99.0708369246,99.0560846816,99.041285233,99.0264368609,99.0115378234,98.9965863474,98.9815806239,98.9665188053,98.9513989981,98.9362192477,98.9209775093,98.9056716085,98.8902992008,98.87485774,98.8593444724,98.8437564783,98.8280907565,98.8123443221,98.7965142924,98.7805979535,98.7645928116,98.748496633,98.7323074733,98.7160236984,98.6996439939,98.6831673676,98.6735662357
1.8,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5000000452,99.4800080441,99.4602222678,99.4417793221,99.4261543461,99.4122044587,99.398098103,99.3839285549,99.3697970513,99.3556434707,99.3414977477,99.327338989,99.3131710099,99.2989868172,99.2847840729,99.2705595793,99.2563103522,99.2420341358,99.2277284009,99.2133911718,99.1990203721,99.1846141806,99.1701707978,99.1556885156,99.14116567,99.1266006201,99.1119917469,99.0973374254,99.0826360236,99.0678858864,99.0530853298,99.0382326332,99.0233260338,99.0083637231,98.9933438438,98.9782644866,98.9631236809,98.9479193685,98.9326493612,98.9173112907,98.9019025633,98.8864203365,98.8708615395,98.8552229614,98.8395013767,98.8236936615,98.8077968784,98.7918083351,98.7757256276,98.7595466724,98.7432697289,98.7268934101,98.710416684,98.6938388657,98.684177259
1.825,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.5400000069,99.5200025752,99.5001124206,99.4811992671,99.4649892396,99.4510072763,99.4370882942,99.4230178089,99.4090049664,99.3949633383,99.3809289876,99.3668812924,99.3528226912,99.3387474154,99.3246523167,99.3105347122,99.2963913996,99.282220306,99.2680189093,99.2537853267,99.239517552,99.2252138441,99.2108724875,99.1964918565,99.1820703723,99.1676064776,99.1530986365,99.1385453051,99.1239449305,99.1092959328,99.0945966999,99.0798455778,99.0650408646,99.0501808057,99.0352635895,99.020287346,99.0052501449,98.9901499917,98.9749848095,98.9597523972,98.9444503698,98.9290760984,98.9136266675,98.89809887,98.8824892763,98.8667943848,98.8510107853,98.8351352761,98.8191649347,98.8030971616,98.7869297136,98.7706607275,98.7542887323,98.7378126494,98.7212317825,98.7045458011,98.6948197599
1.85,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.5800000006,99.5600006066,99.5400472871,99.520724467,99.5037942058,99.4896177658,99.4759100383,99.4619546047,99.4480647374,99.4341454462,99.4202289353,99.406300025,99.3923574089,99.3783976287,99.364416292,99.3504114243,99.3363795616,99.3223188469,99.3082267836,99.294101594,99.2799413637,99.2657444448,99.2515092235,99.2372341702,99.2229178071,99.2085586737,99.1941553317,99.1797063318,99.1652102135,99.1506654863,99.1360706236,99.1214240526,99.106724147,99.0919692219,99.0771575282,99.0622872496,99.0473565007,99.0323633262,99.0173057005,99.0021815193,98.9869885656,98.9717244447,98.9563865062,98.9409717802,98.9254769467,98.9098983686,98.8942322391,98.8784748039,98.8626225416,98.846672258,98.830621129,98.8144667285,98.7982070524,98.7818405317,98.7653660331,98.7487828465,98.7320906632,98.715289549,98.7054951388
