1.425,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.16,99.14,99.12,99.1,99.08,99.06,99.04,99.02,99.0,98.98,98.96,98.94,98.92,98.9,98.8844
1.45,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.16,99.14,99.12,99.1,99.08,99.06,99.04,99.02,99.0,98.98,98.96,98.94,98.92,98.9000000016,98.8844001024
1.475,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.16,99.14,99.12,99.1,99.08,99.06,99.04,99.02,99.0,98.98,98.96,98.9400000056,98.9200006894,98.9000207707,98.8845436722
1.5,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.16,99.14,99.12,99.1,99.08,99.06,99.04,99.02,99.0,98.9800000157,98.9600015056,98.9400372381,98.9203476532,98.9016041049,98.8880652174
1.525,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.16,99.14,99.12,99.1,99.08,99.06,99.0400000001,99.0200000374,99.0000029009,98.9800608594,98.9604993308,98.9420812347,98.9252767779,98.9093978212,98.897007331
1.55,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.16,99.14,99.12,99.1,99.0800000002,99.0600000766,99.0400050044,99.0200917267,99.0006760752,98.9825864237,98.9661197069,98.9503786121,98.9344962524,98.9184693434,98.9059709043
1.575,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.16,99.14,99.1200000004,99.1000001366,99.0800078213,99.0601286945,99.0408693496,99.0230971359,99.0069180909,98.991279227,98.9754387492,98.9594982525,98.9435604875,98.9275751319,98.9150770167
1.6,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.1600000007,99.1400002152,99.1200111751,99.1001693341,99.0810680201,99.0635912018,99.0476538163,99.032096344,99.016310693,99.0004635742,98.9846132164,98.9687114685,98.9527727381,98.9367948741,98.9242988085
1.625,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2000000011,99.1800003013,99.1600146946,99.1402101382,99.121259455,99.1040482382,99.0883135706,99.0728281182,99.0571100865,99.0413602181,99.0255982014,99.0097846145,98.9939370644,98.978047857,98.9621105414,98.9461248224,98.9336192671
1.65,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.2400000014,99.2200003768,99.2000178603,99.1802469328,99.1614306265,99.1444502942,99.1288874974,99.1134727715,99.0978334173,99.0821830569,99.0665115135,99.0507904923,99.0350371215,99.0192399986,99.003395035,98.9875008364,98.9715522763,98.9555468325,98.9430213868
1.675,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.2800000015,99.2600004212,99.2400201063,99.2202754256,99.2015690846,99.1847818959,99.1693678376,99.1540278132,99.1384760876,99.1229269739,99.1073489589,99.0917246276,99.0760684838,99.0603671325,99.0446183747,99.0288194679,99.0129652529,98.9970532467,98.9810802878,98.9650435862,98.9524893082
1.7,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.3200000013,99.3000004201,99.2800209584,99.2602918203,99.2416637783,99.2250297409,99.2097477437,99.1944896722,99.1790327094,99.1635867546,99.1481059593,99.1325822048,99.1170265117,99.1014247845,99.085776103,99.0700764165,99.054320751,99.0385064531,99.0226299532,99.0066883914,98.9906793333,98.9746004565,98.9620092402
1.725,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.360000001,99.3400003713,99.3200201703,99.3002934274,99.2817057795,99.2651822994,99.2500203359,99.2348535378,99.2194972176,99.2041568995,99.1887774738,99.1733580813,99.1579063058,99.1424081624,99.1268634733,99.1112670783,99.0956142735,99.0799020907,99.0641266321,99.0482849294,99.0323742521,99.0163920736,99.0003363131,98.9842051285,98.9715694432
1.75,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4000000006,99.3800002877,99.3600178178,99.3402791986,99.32168899,99.3052295279,99.2901780032,99.2751132773,99.2598628243,99.2446313838,99.2293579044,99.2140467482,99.1987026567,99.1833121555,99.1678754519,99.152386539,99.136840989,99.1212354487,99.1055657661,99.089828815,99.0740215494,99.0581412298,99.0421855409,99.0261524071,99.0100400914,98.9938471538,98.9811599334
1.775,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.4400000003,99.4200001921,99.400014311,99.3802501016,99.361610905,99.3451628556,99.3302119067,99.3152613703,99.3001218865,99.2850033825,99.2698409324,99.2546422015,99.2394099626,99.2241313237,99.208806723,99.1934295851,99.1779957462,99.1625014714,99.1469424159,99.1313152537,99.1156166204,99.0998435475,99.0839934465,99.0680639841,99.0520531914,99.0359594012,99.0197812449,99.0035176513,98.9907722136
1.8,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.4800000001,99.460000108,99.4400103053,99.4202092376,99.4014734644,99.3849755975,99.3701116278,99.3552887954,99.3402657633,99.3252650124,99.3102192966,99.2951377019,99.2800220503,99.2648598216,99.2496516762,99.2343907309,99.2190731113,99.2036947853,99.1882512791,99.1727390477,99.1571544172,99.1414941712,99.1257554168,99.1099355369,99.0940322916,99.0780437483,99.0619683011,99.045804661,99.029551834,99.0132091129,99.0003990941
1.825,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5000000493,99.4800065209,99.4601615888,99.441283941,99.4246640066,99.4098649598,99.3951847793,99.3802846754,99.3654071203,99.3504845844,99.3355254852,99.3205318772,99.3054911675,99.2904042861,99.2752642155,99.2600674267,99.2448097655,99.2294867425,99.2140946279,99.1986294628,99.183087766,99.1674663165,99.1517621869,99.1359728262,99.1200959957,99.1041298083,99.0880727129,99.0719234808,99.0556811985,99.0393452471,99.0229152861,99.0100345944
1.85,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.5400000175,99.5200035247,99.5001132964,99.4810556322,99.4642292402,99.4494579992,99.4349363085,99.4201675289,99.4054190716,99.3906270612,99.3757965276,99.3609312206,99.3460178822,99.3310577861,99.3160438198,99.3009727967,99.2858406323,99.2706430017,99.2553761421,99.2400359019,99.2246185417,99.2091204906,99.1935384816,99.1778696131,99.1621112994,99.1462613231,99.1303178194,99.1142792743,99.0981445201,99.0819127155,99.0655833299,99.0491561236,99.0326311262,99.0196739133
1.875,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.5800000045,99.5600015642,99.5400704524,99.5208078616,99.5036804756,99.4888759442,99.474527324,99.4599016638,99.4452884679,99.4306354626,99.4159403618,99.4012104576,99.3864311718,99.3716042391,99.3567224296,99.3417827902,99.3267813889,99.3117141958,99.2965776533,99.2813676534,99.2660803327,99.2507117972,99.2352584005,99.2197168374,99.204084129,99.1883576786,99.1725352517,99.15661499,99.1405954112,99.1244753957,99.1082541738,99.091931303,99.0755066462,99.0589803482,99.0423528128,99.0293134611
1.9,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.6200000008,99.6000005389,99.5800375988,99.5605645509,99.543039113,99.5281053887,99.5139375628,99.4994724919,99.4850007841,99.4704966586,99.4559448411,99.4413583732,99.4267207297,99.4120342348,99.3972915721,99.3824898743,99.3676253552,99.3526942318,99.3376932832,99.3226187186,99.3074668649,99.2922337432,99.2769153962,99.2615080518,99.246008248,99.2304129388,99.2147194644,99.198925561,99.1830293628,99.1670294017,99.1509246023,99.1347142619,99.1183980277,99.1019758695,99.0854480525,99.0688151119,99.0520778283,99.0389509503
1.925,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.6600000001,99.6400001332,99.6200164405,99.6003506273,99.5823431183,99.5671394114,99.5531412222,99.5388628726,99.5245389911,99.5101951596,99.495795781,99.4813618542,99.4668745345,99.4523367101,99.4377411553,99.4230849574,99.4083644959,99.3935760962,99.3787168266,99.3637832587,99.34877218,99.3336799454,99.3185026524,99.3032362376,99.2878766934,99.2724203635,99.2568640421,99.2412049918,99.2254409011,99.2095698771,99.1935904555,99.177501594,99.1613026557,99.1449933795,99.1285738479,99.1120444547,99.0954058747,99.0786590364,99.0618050973,99.0485855459
1.95,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.6800000211,99.6600055142,99.6401861902,99.6216488175,99.6059871571,99.5921063782,99.5780518354,99.5638832749,99.5497124409,99.5354764988,99.5212054187,99.5068784838,99.4924986957,99.4780593062,99.4635571854,99.4489890181,99.4343511417,99.4196408246,99.4048548761,99.3899905117,99.3750446099,99.3600138168,99.3448943203,99.3296819121,99.3143723438,99.2989616183,99.2834462887,99.2678234892,99.2520908501,99.2362464432,99.2202887898,99.2042168715,99.1880301132,99.1717283492,99.1553117834,99.1387809481,99.1221366692,99.1053800339,99.0885123634,99.0715351895,99.0582180771
1.975,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.7200000018,99.7000012903,99.6800799524,99.6610254427,99.6446889501,99.6307978818,99.6170118999,99.6030110096,99.5890260538,99.57496725,99.56087061,99.5467158645,99.5325048556,99.5182320368,99.503893763,99.4894872372,99.4750087816,99.4604558979,99.4458255235,99.4311151264,99.4163219973,99.401443385,99.3864761751,99.3714167285,99.3562607847,99.3410037663,99.3256412607,99.3101694102,99.2945851282,99.2788859799,99.2630700082,99.2471357084,99.2310820688,99.2149085704,99.198615148,99.1822021375,99.1656702245,99.1490203997,99.1322539224,99.1153722899,99.0983772119,99.0812705889,99.0678513151
2.0,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.7600000001,99.7400001836,99.7200256214,99.7005382432,99.6833339525,99.6691894543,99.6557041764,99.6418969871,99.6281086013,99.6142445111,99.600335267,99.5863666657,99.5723368673,99.5582426835,99.5440795099,99.5298453218,99.515536405,99.5011505834,99.4866849616,99.4721372144,99.4575048463,99.4427854793,99.4279766396,99.4130755004,99.3980786644,99.3829819756,99.3677805055,99.3524693366,99.3370440231,99.3215010662,99.3058379098,99.2900526181,99.27414367,99.2581100348,99.2419512355,99.2256673109,99.2092587446,99.1927263948,99.1760714364,99.1592953173,99.1423997244,99.1253865575,99.1082579068,99.0910160337,99.0774903219
2.025,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.7800000131,99.7600054634,99.7402229197,99.7220665732,99.7072931013,99.6940725584,99.6805130497,99.666927059,99.6532799618,99.6395727325,99.6258066955,99.6119726501,99.5980711695,99.5840962047,99.5700467235,99.5559189874,99.5417112157,99.5274207611,99.5130455677,99.4985833881,99.4840320688,99.4693894409,99.4546532657,99.4398210793,99.4248897663,99.4098553672,99.3947129001,99.379456671,99.3640815938,99.3485834403,99.3329593591,99.3172074684,99.3013263409,99.2853149006,99.2691726712,99.2528997932,99.2364969184,99.2199651056,99.2033057406,99.1865204816,99.1696112223,99.1525800644,99.1354292978,99.1181613828,99.100778933,99.0871428774
2.05,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.8200000004,99.8000006613,99.7800660989,99.761054885,99.7452095888,99.7320472194,99.7188239948,99.7054437363,99.6920389131,99.6785511638,99.6650064744,99.6513854459,99.6376930708,99.6239217479,99.6100714053,99.5961384078,99.58212138,99.5680180421,99.5538266687,99.5395453623,99.525172262,99.5107054797,99.4961430411,99.4814829361,99.4667229816,99.4518604925,99.4368917587,99.4218119636,99.406614917,99.3912943542,99.3758453022,99.3602641447,99.3445489669,99.3286986263,99.3127121216,99.2965888632,99.280329057,99.2639335502,99.2474036453,99.2307409789,99.21394745,99.1970251793,99.1799764848,99.1628038651,99.1455099856,99.1280976655,99.1105698637,99.0968199896
2.075,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.8400000378,99.8200123566,99.8004099609,99.7831786632,99.769585276,99.7567742993,99.7436206222,99.7304781856,99.717233179,99.7039299964,99.6905427951,99.6770785034,99.6635291375,99.6498948782,99.6361725764,99.6223611284,99.6084588001,99.5944642366,99.5803760172,99.5661926615,99.5519126701,99.5375343961,99.5230561291,99.5084760169,99.4937921029,99.4790021131,99.4641028347,99.449089588,99.4339563697,99.4186953676,99.4033004755,99.3877670982,99.3720927844,99.3562767377,99.3403184842,99.3242172703,99.3079731575,99.29158721,99.2750610502,99.2583966317,99.2415961402,99.2246619511,99.2075966136,99.1904028425,99.1730835128,99.1556416525,99.1380804316,99.1204031497,99.1065364917
2.1,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.880000001,99.8600013135,99.8401103192,99.8215475012,99.8067809373,99.794270635,99.7814251192,99.7685455033,99.7555758129,99.7425339157,99.7294055477,99.7161910082,99.7028853349,99.6894871119,99.6759944194,99.6624060606,99.6487210855,99.6349385132,99.6210575456,99.6070771787,99.5929964288,99.5788140905,99.5645288659,99.5501392573,99.5356436245,99.5210401566,99.5063268608,99.4915011472,99.4765588376,99.4614938799,99.4462986525,99.4309635499,99.4154839555,99.3998558029,99.3840784369,99.3681521645,99.352076875,99.3358518909,99.3194783269,99.3029582812,99.2862941569,99.2694885048,99.252543996,99.2354634277,99.2182497359,99.2009060047,99.1834354689,99.1658415107,99.1481276493,99.1302975263,99.1163117282
2.125,100.0,99.9996,99.98,99.96,99.94,99.92,99.900000097,99.8800201268,99.8605662667,99.8440142881,99.8312225352,99.8188227541,99.8061883208,99.7935301517,99.7807689187,99.767927392,99.7549870979,99.7419503975,99.728811661,99.7155709787,99.7022265023,99.6887782705,99.6752256382,99.6615685687,99.6478066368,99.6339395137,99.619966569,99.6058870542,99.5916999582,99.5774040731,99.5629979579,99.5484799642,99.533848242,99.5191006553,99.504233936,99.4892423438,99.4741180963,99.4588512008,99.4434312358,99.4278563296,99.4121232342,99.3962334916,99.3801883212,99.3639871894,99.34762972,99.3311187453,99.3144574604,99.297648949,99.2806962462,99.2636024183,99.2463706223,99.2290041429,99.2115064135,99.1938810219,99.1761317063,99.1582623418,99.1402769223,99.1261703577
2.15,100.0,99.9996,99.98,99.96,99.9400000109,99.9200035855,99.9001671522,99.8819183345,99.8677796909,99.8557467723,99.8433835687,99.8310428619,99.8185869826,99.8060569723,99.7934184433,99.7806783286,99.7678262585,99.7548636609,99.7417876978,99.7285992233,99.7152978899,99.7018844618,99.688359198,99.6747225531,99.6609746254,99.6471153691,99.6331444179,99.6190611465,99.6048646305,99.5905536672,99.5761267835,99.5615822523,99.5469181118,99.532131913,99.5172191248,99.5021717201,99.4869799508,99.4716298976,99.4561144689,99.4404336461,99.4245862894,99.4085757963,99.3924040499,99.3760683136,99.3595700884,99.3429145653,99.3261058471,99.3091474811,99.2920428326,99.2747952695,99.2574082571,99.2398854072,99.2222304996,99.2044474845,99.1865404717,99.1685137108,99.1503715658,99.1361434532
2.175,100.0,99.9996,99.9800000001,99.9600007616,99.9400582385,99.9208549441,99.9046919926,99.8921916634,99.8801767172,99.86808273,99.8559601392,99.8437508964,99.8314421789,99.8190246204,99.806488931,99.7938331708,99.781054115,99.7681521942,99.7551273708,99.7419809426,99.7287139351,99.7153276405,99.7018230429,99.6882009548,99.6744618344,99.6606058132,99.6466326568,99.6325417726,99.6183322205,99.6040027249,99.589551701,99.5749772763,99.5602773063,99.5454487196,99.5304848201,99.515374603,99.5001062212,99.4846588265,99.4690388571,99.4532421018,99.4372726988,99.4211346208,99.4048298166,99.3883501231,99.3717033548,99.3548969241,99.3379353466,99.320822346,99.3035614725,99.2861563309,99.2686106774,99.2509284602,99.23311383,99.2151711298,99.1971048735,99.1789197152,99.1606204156,99.1462708312
2.2,100.0,99.9996,99.9800087612,99.9604340648,99.942890996,99.9287992636,99.9167251069,99.904758368,99.8929264995,99.8810219576,99.8690541874,99.8569750481,99.8447812862,99.8324595583,99.8200069529,99.8074206408,99.7947006651,99.7818479513,99.768864192,99.7557513498,99.7425113842,99.7291460668,99.7156568572,99.7020448237,99.6883106165,99.6744544411,99.660476073,99.6463748613,99.6321497579,99.6177993379,99.6033218337,99.5887151657,99.5739769221,99.5591028203,99.5440827404,99.5289024239,99.5135476687,99.4979859368,99.4822549831,99.4663345222,99.4502378299,99.4339682437,99.4175245525,99.4008901341,99.3840871269,99.3671234534,99.3500033917,99.332730606,99.3153087643,99.2977417156,99.2800335487,99.2621886049,99.2442114663,99.2261069273,99.207879957,99.1895356572,99.1710792182,99.1566087165
2.225,100.0,99.9996000459,99.9815279944,99.9667749936,99.9536620409,99.9415318747,99.9297401739,99.9180658377,99.9063841096,99.8946293928,99.8827778573,99.8708032584,99.858697695,99.8464517237,99.8340634292,99.8215314882,99.8088573912,99.7960430799,99.7830912578,99.7700045489,99.7567854814,99.7434361816,99.729958358,99.7163532003,99.7026213937,99.6887631017,99.6747779962,99.660665275,99.6464236984,99.6320516208,99.6175470304,99.6029075879,99.5881304866,99.5732091682,99.5581286103,99.5428720371,99.5274223778,99.5117289123,99.4958832967,99.4798376287,99.4636139061,99.4472156133,99.4306253083,99.4138236536,99.3968552662,99.3797258412,99.3624389952,99.3449983101,99.3274076628,99.3096712721,99.2917936924,99.2737797865,99.2556346834,99.2373637279,99.2189724257,99.2004663882,99.1818512798,99.1672594252
2.25,100.0,99.9999028927,99.991371645,99.9782283807,99.9660443966,99.9543322238,99.9427938415,99.9313008712,99.9197564514,99.908122399,99.8963694371,99.884479873,99.8724439143,99.8602554165,99.8479131772,99.8354177136,99.8227716163,99.809977953,99.7970402135,99.7839616455,99.7707451876,99.75739323,99.7439076021,99.7302895101,99.7165395599,99.7026577646,99.6886435823,99.6744959486,99.6602133196,99.6457937135,99.6312347549,99.6165337205,99.6016870551,99.5866839653,99.5715027108,99.5561253887,99.5405321377,99.5247300553,99.5087188094,99.4925036248,99.4761070285,99.4595345082,99.4427990288,99.425909431,99.4088545563,99.3916363001,99.3742572206,99.3567205577,99.3390301872,99.321190536,99.3032065146,99.2850834506,99.2668270149,99.2484431441,99.2299379628,99.2113177091,99.1925886658,99.1779085223
2.275,100.0,99.9999030303,99.9944716443,99.9852113131,99.9747175447,99.9639748963,99.9530830292,99.9420466297,99.9308500145,99.9194872072,99.9079477387,99.896227324,99.8843237884,99.87223844,99.8599749775,99.8475384262,99.8349345938,99.8221692344,99.809247796,99.796175054,99.7829550406,99.7695909419,99.7560851156,99.7424390991,99.7286536596,99.7147288399,99.7006640162,99.6864579521,99.6721088555,99.6576144333,99.6429719462,99.6281782616,99.6132283633,99.5981034239,99.5827723073,99.5672173538,99.5514229133,99.5354892335,99.5193656929,99.5030838009,99.486627562,99.4699983585,99.453217077,99.4363074165,99.4192359003,99.4020011825,99.3846044704,99.3670482157,99.3493357801,99.3314712654,99.3134594123,99.2953055106,99.2770153057,99.2585949033,99.2400506753,99.2213891692,99.2026170244,99.1879022282
2.3,100.0,99.9999030303,99.9950675188,99.9885370299,99.980045408,99.9706076909,99.960632129,99.9502729545,99.939598343,99.9286426129,99.9174234684,99.9059547315,99.8942480707,99.8823157416,99.8701698386,99.8578221738,99.8452837111,99.8325642792,99.8196724004,99.8066152211,99.7933985395,99.780026863,99.7665035007,99.7528306592,99.7390095425,99.7250404473,99.7109228515,99.6966554973,99.6822364684,99.6676632621,99.6529328585,99.6380417734,99.6229817179,99.6077198144,99.5922136314,99.5764985047,99.5606208029,99.5446242735,99.528477229,99.5122078845,99.4957753888,99.4791793376,99.4624230284,99.4455173035,99.4284514753,99.4112232437,99.393832881,99.3762821246,99.3585737797,99.3407115324,99.3226998393,99.3045438254,99.286249177,99.2678220326,99.2492688744,99.2305964243,99.2118115455,99.1970857405
2.325,100.0,99.9999030303,99.9951439309,99.9897926438,99.9829740485,99.9749014048,99.9659765006,99.9564331602,99.9463998157,99.9359497164,99.9251297902,99.9139751311,99.9025148138,99.8907747491,99.8787779006,99.8665445953,99.8540923933,99.8414362335,99.8285885479,99.8155594817,99.8023571063,99.7889876471,99.7754556906,99.7617643772,99.7479155702,99.7339100056,99.7197474227,99.7054266794,99.6909458539,99.6763023377,99.6614929209,99.6465137904,99.6313487034,99.6159438744,99.6003404126,99.5845808084,99.5687119194,99.5527196457,99.5365845511,99.5203234839,99.5039058382,99.4873294805,99.4705937751,99.4537007119,99.4366473213,99.4194319097,99.4020544128,99.3845161005,99.3668193322,99.3489674251,99.3309645612,99.3128156852,99.2945263903,99.2761028,99.2575514477,99.2388791607,99.22009295,99.2053651822
2.35,100.0,99.9999030303,99.9951509863,99.990179043,99.9844210393,99.97751866,99.9696223542,99.9609321303,99.9515914736,99.9416969627,99.9313189645,99.9205135441,99.90932811,99.8978035496,99.8859749273,99.8738720493,99.8615198649,99.8489390124,99.8361463085,99.82315526,99.8099765068,99.7966182281,99.7830864846,99.7693855148,99.7555179822,99.741485185,99.7272872324,99.7129231941,99.6983912303,99.683688705,99.6688122893,99.653757641,99.6384898305,99.6230105017,99.6073966108,99.5916559594,99.5757932478,99.5598046675,99.543681266,99.5274259472,99.5110206398,99.4944596673,99.4777410711,99.4608632201,99.4438244093,99.4266235676,99.4092606402,99.391736653,99.3740536528,99.3562146641,99.3382236309,99.3200853262,99.3018052379,99.2833894453,99.2648444917,99.246177259,99.2273948482,99.2126692474
2.375,100.0,99.9999030303,99.9951514855,99.9902773975,99.9850634718,99.9790202315,99.9720158778,99.9641284894,99.9554670479,99.9461286278,99.9361973794,99.9257470527,99.9148422315,99.9035385976,99.8918833513,99.879915899,99.8676687007,99.8551681996,99.8424356916,99.8294881241,99.8163387781,99.8029978518,99.7894729418,99.7757694433,99.7618908774,99.7478391607,99.7336148276,99.7192172154,99.7046446205,99.6898944337,99.6749632598,99.6598451688,99.6445072178,99.6290237892,99.6134191992,99.5976914667,99.5818361585,99.5658526702,99.5497376146,99.5334872615,99.517091769,99.5005433988,99.4838390285,99.4669757783,99.4499514745,99.4327650924,99.4154165895,99.3979068592,99.3802377414,99.3624120426,99.344433514,99.3263067758,99.3080372098,99.2896308347,99.2710941758,99.2524341334,99.2336578566,99.218936352
2.4,100.0,99.9999030303,99.9951515138,99.9902984503,99.9853195414,99.9798294918,99.9735242663,99.9663286075,99.9582795985,99.9494535792,99.9399384123,99.9298208105,99.9191800131,99.9080850459,99.8965942572,99.8847559761,99.8726096717,99.8601872277,99.847514148,99.8346106227,99.8214924297,99.8081716839,99.7946574479,99.7809562292,99.7670723823,99.753008434,99.7387653489,99.7243427475,99.709739087,99.6949518166,99.6799775123,99.6648052709,99.6494504982,99.6339752583,99.6183788984,99.6026593948,99.5868114249,99.57083358,99.5547241151,99.5384782845,99.5220899534,99.5055513842,99.4888584126,99.4720076128,99.4549962678,99.4378230102,99.4204876448,99.4029909369,99.3853345793,99.3675212226,99.3495544701,99.3314388158,99.3131795443,99.2947826099,99.2762545047,99.257602125,99.2388326405,99.2241158549
